Trimestre,PLACA DE ROLLO,PLACA DE HOJA,LAMINA EN CALIENTE,LAMINA EN FRIO,LAMINA GALVANIZADA,PERFILES ESTRUCTURALES,PERFILES COMERCIALES,PIB
2018Q1,34279.586102,6872.6429,27297.754816999997,2682.426,482.83500000000004,30470.66044,8756.68,23181578.747
2018Q2,32137.761476,5429.310413,21681.687833999997,2420.856,464.855,31957.224618,10688.031761,24136868.094
2018Q3,29097.770842000005,5487.825736000001,19836.415557,1958.478,583.072,29792.398247999998,9854.309000000001,24262574.513
2018Q4,33502.038123,5562.668903,20144.659669,2086.02413,435.32447,27453.013987,8689.139299,25125660.135
2019Q1,30150.356608000002,5381.469294,20099.879860999998,2697.21787,380.29453,27462.561508,10119.05193,24545403.861
2019Q2,30805.314196000003,6457.279,20432.528979999995,2528.7690000000002,406.627,26227.88617,9686.627663,25036472.55
2019Q3,36095.208132,5371.5064,21720.468148,2473.7799999999997,498.586,27694.800081,10145.788577,25182909.697
2019Q4,32719.500949,6416.445388,20161.353322,2416.094862,619.37656,23541.451211,10193.500183,25722507.113
2020Q1,33907.584792,6205.55975,26673.274757000003,3236.016,564.430427,27010.059074,13030.032604000002,25329753.891
2020Q2,22086.164211000003,3184.1942,21414.116856,2715.113722,459.43186000000003,19848.13695,10043.267132,20799463.927
2020Q3,31182.411164000005,6425.2144,34772.586848,3916.566,1205.162444,28514.720467,14392.531259,24267620.879
2020Q4,31738.283811999998,7291.51879,33213.154458000005,5169.519,754.8305,32924.928897000005,15241.440933999998,25950193.841
2021Q1,29721.087849,7656.394939,32099.316285000004,5530.354227,916.8145830000001,31964.115981000003,14930.049590999999,25661431.1
2021Q2,29738.865412,10971.325,29869.115301,5301.702386,975.8347979999999,33992.319473,14885.317149999999,26634327.965
2021Q3,24518.687976,10840.154802000001,24358.499819000004,4173.479,1958.131365,30291.718719999997,12410.992051000001,26611404.352
2021Q4,25448.015414999998,7706.040575999999,28918.837376999996,5066.244664,1825.5811939999999,30893.754081,13053.756898000001,27852970.143
2022Q1,38203.81202599999,7098.154098,36112.412227000015,6807.219286,2250.6748730000013,36276.484794,15945.316899,27959958.635
2022Q2,38706.38906,4594.048192,33883.32996900001,6004.814612,2615.8025190000003,31312.177704,15482.568498,29442358.077
2022Q3,42830.129759,5361.541494,37656.45484,6325.909654,2914.9000770000002,30662.988869,13202.277293000001,29732283.22
2022Q4,52615.14549799999,6207.1012009999995,41834.497311000014,7301.015404,3281.0120190000007,28092.197681,12924.749179999999,30929609.23
2023Q1,54926.53378099999,7088.333974000001,48665.34367,7189.80037,3285.918126,28964.42781,12462.94392,30436250.546
2023Q2,43651.919858,6189.980919999998,37673.22900400001,6485.611884,2877.7422110000007,29757.153524,10470.925929,31585234.474
2023Q3,52177.99044499999,7042.5565719999995,47133.04856200002,7375.981221,2887.529254,32007.242844,13402.016792000002,32096907.634
2023Q4,51032.62363399999,6589.170414,55925.32150400004,8182.887148,4048.594763,33265.611854,12791.282049000001,33303872.536
2024Q1,36701.35974,5339.414938,37339.44027000002,5635.841193,2500.7276680000004,27412.232163999997,9668.977087,32082079.185
2024Q2,46701.104563,7567.855304,51795.06395600002,7815.343947,3783.176194000001,31889.158500999998,13197.435488000003,33903155.102
2024Q3,44414.507885,7592.119785999999,49129.91074500001,6159.452778,3406.107503,32234.925113999998,13748.15488,34346806.946
2024Q4,39677.613033,5947.258548,40744.46960000001,5029.761667,2451.8086360000007,32264.650202,13276.406828000001,35323276.078
